opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.2,-1.70535771232,2.67033335705,5.6,1.0,100.9,2.67033335705,2.06060881329,1.72966664295
4.2,-2.0064299211,-1.51815511166,4.2,-1.0,100.9,4.28184488834,2.6857023721,1.51815511166
4.8,-2.80207582046,-0.691351342775,8.1,0.0,100.9,1.20864865722,2.11809049445,0.691351342775
4.8,-1.99958676992,2.67211083487,5.9,0.0,105.0,2.67211083487,2.06345831258,1.42788916513
4.8,-1.92894389896,4.70138563235,3.7,0.0,111.3,4.70138563235,2.6857023721,1.59861436765
4.8,-2.85449154544,-0.635762143386,8.2,0.0,111.3,1.16423785661,2.11809049445,0.635762143386
4.2,nan,nan,nan,nan,nan,nan,2.06345831258,nan
4.8,nan,nan,nan,0.0,nan,nan,2.6857023721,nan
4.8,-2.95494185003,-0.529366277866,8.5,0.0,111.3,0.970633722134,2.11809049445,0.529366277866
4.8,-1.40627112151,2.23939118671,5.7,0.0,115.6,2.23939118671,2.06345831258,2.06060881329
4.8,-1.38663894033,4.11371242831,3.7,0.0,121.9,4.11371242831,2.6857023721,2.18628757169
4.2,-3.01741027084,-0.463195493132,8.3,1.8,121.9,1.23680450687,2.11809049445,0.463195493132
4.2,-1.70261991459,2.33809698051,5.9,-1.8,126.0,2.33809698051,2.34053271163,1.76190301949
4.8,-0.935978336146,3.59949837477,3.7,0.0,132.3,3.59949837477,2.70050162523,2.70050162523
4.8,-3.09201607003,1.51580263715,8.2,0.0,134.2,1.41580263715,2.11809049445,0.384197362853
4.8,-1.16338956074,-2.34053271163,6.7,0.0,134.2,0.959467288367,2.34053271163,2.34053271163
4.8,-2.06594625742,4.81425779346,3.6,0.0,140.6,4.81425779346,3.15043892208,1.58574220654
4.2,nan,nan,nan,1.2,nan,nan,2.11809049445,nan
4.2,-1.4256009748,2.25203387732,5.7,-1.2,144.9,2.25203387732,2.06345831258,2.04796612268
4.8,nan,nan,nan,0.0,nan,nan,3.15043892208,nan
4.8,-1.86536200087,-1.68239963439,7.0,0.0,144.9,1.31760036561,2.11809049445,1.68239963439
4.8,-1.17313411772,1.97052964266,5.7,0.0,149.2,1.97052964266,2.32947035734,2.32947035734
4.8,-2.08959709245,4.92872983739,3.5,0.0,155.7,4.92872983739,3.15043892208,1.57127016261
4.2,-3.00052175576,-0.47889725311,8.3,1.9,155.7,1.22110274689,2.11809049445,0.47889725311
4.2,nan,nan,nan,-1.9,nan,nan,2.57578656268,nan
4.8,nan,nan,nan,nan,nan,nan,3.15043892208,nan
4.8,-2.01419699669,-1.52254371146,9.4,0.0,155.7,-0.922543711465,2.11809049445,1.52254371146
4.8,-0.960553976125,1.72421343732,5.7,0.0,160.0,1.72421343732,2.57578656268,2.57578656268
4.2,-1.51707781089,4.21247556927,3.6,0.9,166.4,4.21247556927,3.15043892208,2.18752443073
4.2,-3.2404335884,1.27653776893,7.2,-0.9,167.9,2.57653776893,2.11809049445,0.223462231073
4.8,-1.7671376367,-1.75144908459,6.8,5.3,167.9,1.44855091541,2.79131324234,1.75144908459
4.8,-0.634536337885,3.14956107792,3.7,-5.3,174.2,3.14956107792,3.15043892208,3.15043892208
4.8,-3.08974223667,-0.383029452188,9.4,nan,174.2,0.216970547812,2.11809049445,0.383029452188
4.2,-1.9712102201,-1.53251794902,6.8,0.1,174.2,1.66748205098,2.79131324234,1.53251794902
4.2,-1.16563644395,3.68591612311,3.6,-0.1,180.6,3.68591612311,3.54413405682,2.71408387689
4.8,-3.1301357203,-0.34024916444,8.4,0.0,180.6,1.25975083556,2.11809049445,0.34024916444
4.8,-2.15065889137,2.85904679461,5.8,-4.4408920985e-16,184.8,2.85904679461,2.79131324234,1.34095320539
4.8,-2.52541914371,2.01413704952,3.6,0.0,3.0,5.41413704952,2.11809049445,0.985862950477
4.8,-2.18834075569,3.81838947743,5.0,0.0,5.0,3.81838947743,1.84994382012,1.18161052257
4.2,-1.66540174267,3.37457841162,5.0,1.6,5.0,3.37457841162,1.64528923983,1.62542158838
4.2,nan,nan,nan,-1.6,nan,nan,2.11809049445,nan
4.8,-2.43810619802,-0.922720079397,5.1,0.0,5.0,3.9772799206,1.84994382012,0.922720079397
4.8,-2.01264871366,1.92732913326,6.8,0.0,8.2,1.92732913326,2.04724388983,1.27267086674
4.8,-1.91677915638,2.46909164481,5.6,0.0,12.3,2.76909164481,2.11809049445,1.63090835519
4.8,-1.74203755244,3.34109079275,5.0,0.0,17.3,3.34109079275,1.84994382012,1.65890920725
4.2,-1.68000065839,4.37226389277,4.0,0.2,23.3,4.37226389277,2.04724388983,1.62773610723
4.2,-1.47205425307,-2.10680256881,7.1,-0.2,23.3,0.793197431185,2.11809049445,2.10680256881
4.8,-2.55825173811,5.09261993053,4.1,0.0,29.2,5.09261993053,2.07654555634,0.807380069472
4.8,-1.6940343716,4.26568544115,4.1,0.0,35.1,4.26568544115,2.17426909383,1.63431455885
4.8,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.8,-1.96025303084,4.45604243921,4.1,4.4408920985e-16,41.0,4.45604243921,2.07654555634,1.44395756079
4.2,-1.20896918201,3.732474761,4.1,nan,46.9,3.732474761,2.17426909383,2.167525239
4.8,-1.58964738195,-1.97555808797,7.3,0.0,46.9,0.724441912034,2.11809049445,1.97555808797
4.8,nan,nan,nan,-4.4408920985e-16,nan,nan,2.07654555634,nan
4.8,-0.812904034959,3.26591541588,4.1,nan,52.8,3.26591541588,2.63408458412,2.63408458412
4.2,-2.06646485826,-1.46606158733,7.2,0.1,52.8,1.33393841267,2.11809049445,1.46606158733
4.2,-2.73354592829,6.26258470199,3.1,-0.1,59.7,6.26258470199,2.07654555634,0.637415298007
3.9,-1.97372198873,5.40281487729,3.1,nan,66.6,5.40281487729,3.04232401111,1.49718512271
4.8,-2.74354243267,1.8517024742,6.8,0.0,69.2,2.4517024742,2.11809049445,0.748297525798
4.8,-1.99734752318,-1.42023838576,4.1,-4.4408920985e-16,69.2,4.47976161424,2.07654555634,1.42023838576
4.2,nan,nan,nan,0.1,nan,nan,3.04232401111,nan
4.2,-2.68913294981,-0.806414977961,8.6,-0.1,69.2,0.593585022039,2.11809049445,0.806414977961
3.9,nan,nan,nan,5.7,nan,nan,2.07654555634,nan
3.9,-2.11150743826,-1.36744291643,3.6,-5.7,69.2,5.03255708357,3.04232401111,1.36744291643
4.8,nan,nan,nan,nan,nan,nan,2.11809049445,nan
4.2,-2.16371515773,5.65729141246,3.1,1.7,76.1,5.65729141246,2.07654555634,1.24270858754
4.2,-1.96803593042,-1.51815511166,4.2,-1.7,76.1,4.28184488834,3.04232401111,1.51815511166
3.9,-1.45278030689,-2.11450512013,6.6,5.5,76.1,1.28549487987,2.11809049445,2.11450512013
3.9,-1.45791141331,3.89903713431,4.1,-5.5,82.0,3.89903713431,2.07654555634,2.00096286569
4.8,-1.3480445359,-2.17253698237,4.1,0.0,82.0,3.72746301763,3.04232401111,2.17253698237
4.8,-2.77746933807,-0.705613105716,8.5,-4.4408920985e-16,82.0,0.794386894284,2.11809049445,0.705613105716
4.2,-1.0249918604,-2.48834250748,5.1,1.5,82.0,2.41165749252,2.48834250748,2.48834250748
4.2,-1.86416127995,3.28289788651,5.1,-1.5,86.9,3.28289788651,3.04232401111,1.61710211349
3.9,-3.08108856337,1.51580263715,7.4,0.0,88.8,2.21580263715,2.11809049445,0.384197362853
3.9,-1.29828882384,-2.17729969404,5.1,0.0,88.8,2.72270030596,2.17729969404,2.17729969404
4.8,-1.48483960091,2.8725356507,5.1,0.0,93.7,2.8725356507,3.04232401111,2.0274643493
4.8,-3.12280453053,-0.34024916444,8.3,-4.4408920985e-16,93.7,1.35975083556,2.11809049445,0.34024916444
4.2,nan,nan,nan,0.9,nan,nan,2.07654555634,nan
4.2,-1.16203756442,2.51346869436,5.1,-0.9,98.6,2.51346869436,3.04232401111,2.38653130564
3.9,-3.16200419531,1.40126149197,8.0,0.0,100.3,1.70126149197,2.11809049445,0.298738508035
3.9,-1.54561175746,3.99486276771,4.1,-4.4408920985e-16,106.2,3.99486276771,2.07654555634,1.90513723229
3.9,nan,nan,nan,0.0,nan,nan,3.04232401111,nan
3.9,-3.16310731867,1.50228198112,7.9,0.0,108.0,1.80228198112,2.11809049445,0.297718018885
4.2,-1.0973374314,-2.40449507825,5.1,0.3,108.0,2.49550492175,2.40449507825,2.40449507825
4.2,-1.89653698563,4.16065267463,4.2,-0.3,113.8,4.16065267463,3.04232401111,1.63934732537
8.4,-2.9967651211,1.22610380547,7.9,0.0,115.5,1.62610380547,2.11809049445,0.47389619453
8.4,-1.36438557308,3.79606680653,4.1,0.0,121.4,3.79606680653,2.10393319347,2.10393319347
4.5,-1.41647393566,3.6405710903,4.2,0.0,127.2,3.6405710903,3.04232401111,2.1594289097
4.5,nan,nan,nan,0.0,nan,nan,2.11809049445,nan
4.2,-2.48599423641,4.84834882234,4.2,1.1,133.0,4.84834882234,2.57844154429,0.951651177661
4.2,-1.01370756469,3.18549970401,4.2,-1.1,138.8,3.18549970401,3.04232401111,2.61450029599
8.4,-2.85210097352,1.07284082979,6.2,0.0,140.5,3.17284082979,2.11809049445,0.627159170214
8.4,-1.91713529972,4.24230521955,4.2,4.4408920985e-16,146.3,4.24230521955,2.57844154429,1.55769478045
4.5,nan,nan,nan,0.0,nan,nan,3.04232401111,nan
4.5,-2.72557514461,0.938735726063,8.4,0.0,148.0,0.838735726063,2.11809049445,0.761264273937
5.5,nan,nan,nan,nan,nan,nan,2.57844154429,nan
8.4,-0.691856491987,2.78731224101,4.2,6.1,153.8,2.78731224101,3.04232401111,3.01268775899
8.4,-1.44404350301,-2.11759824648,8.2,-6.1,153.8,-0.317598246477,2.11809049445,2.11759824648
2.8,-2.47378013244,4.71941581637,4.3,0.0,159.5,4.71941581637,2.57844154429,0.980584183627
2.8,nan,nan,nan,-4.4408920985e-16,nan,nan,3.36110178912,nan
5.5,-2.6080270686,-0.878606239695,8.5,1.9,159.5,0.621393760305,2.11809049445,0.878606239695
5.5,-1.43105166788,-2.0879829329,5.2,-1.9,159.5,2.7120170671,2.57844154429,2.0879829329
8.4,-2.07651162757,4.05715396132,4.3,5.6,165.2,4.05715396132,3.36110178912,1.64284603868
8.4,-2.71158744819,0.931219540267,8.3,-5.6,166.9,0.931219540267,2.11809049445,0.768780459733
2.9,-2.44321257441,-1.00950095431,5.4,0.0,166.9,3.59049904569,2.57844154429,1.00950095431
2.9,-1.60452335875,3.55000971616,4.3,0.0,172.6,3.55000971616,3.36110178912,2.14999028384
5.5,-2.60182739508,0.814817097733,8.4,1.0,174.3,0.714817097733,2.11809049445,0.885182902267
5.5,-1.91266803279,4.12948883933,4.3,-1.0,180.0,4.12948883933,2.57844154429,1.57051116067
8.4,-2.09913189932,3.95517738965,4.4,6.1,185.6,3.95517738965,3.36110178912,1.64482261035
8.4,-1.6944684643,1.19578700684,7.1,-6.1,2.9,1.19578700684,1.84994382012,1.70421299316
3.5,-3.09400804089,1.51580263715,8.1,0.0,1.9,1.51580263715,2.11809049445,0.384197362853
3.5,-1.68246375951,3.19263298223,5.2,0.0,4.8,3.19263298223,1.64528923983,1.60736701777
5.5,-2.08590040383,3.30643389,5.4,nan,9.4,3.30643389,1.85368636901,1.29356611
8.4,nan,nan,nan,nan,nan,nan,2.11809049445,nan
3.5,-2.92288899301,0.492199353011,9.2,0.0,10.2,0.492199353011,2.00644614055,0.307800646989
3.5,-2.98529170903,7.65268044329,2.0,0.0,18.2,7.65268044329,1.85368636901,0.347319556707
5.5,-3.41454904557,-0.0451982550173,8.1,1.9,18.2,1.85480174498,2.11809049445,0.0451982550173
5.5,-1.95085726772,6.16354272032,2.5,-1.9,25.7,6.16354272032,2.00644614055,1.33645727968
8.4,-2.71428494922,6.26258470199,3.1,4.9,32.6,6.26258470199,1.85368636901,0.637415298007
8.4,-1.90774117275,-1.63965994705,6.2,-4.9,32.6,2.16034005295,2.11809049445,1.63965994705
3.3,-2.06118426993,1.85844621122,6.9,0.0,35.7,1.85844621122,2.10690011972,1.24155378878
3.3,-2.61147987665,5.74983005235,3.5,4.4408920985e-16,42.2,5.74983005235,1.85368636901,0.750169947651
5.5,nan,nan,nan,1.4,nan,nan,2.11809049445,nan
5.5,-1.95230478235,2.14061454466,6.5,-1.4,45.7,2.14061454466,2.10690011972,1.35938545534
8.4,nan,nan,nan,4.6,nan,nan,1.85368636901,nan
8.4,-1.47553801918,-2.09495632461,7.6,-4.6,45.7,0.305043675394,2.11809049445,2.09495632461
3.3,-2.82271481711,0.65762472827,8.9,nan,46.8,0.65762472827,2.10690011972,0.44237527173
5.5,-1.71136940057,2.89312965375,5.4,1.5,51.4,2.89312965375,1.85368636901,1.70687034625
5.5,-1.5534053992,-2.00583177497,8.2,-1.5,51.4,-0.20583177497,2.11809049445,2.00583177497
8.4,-1.73016813556,4.70138563235,3.7,nan,57.7,4.70138563235,2.10690011972,1.59861436765
3.3,-2.51700462385,5.23506474784,3.9,0.0,63.8,5.23506474784,2.06851155297,0.864935252157
3.3,-2.49520211379,-1.00381181358,7.1,4.4408920985e-16,63.8,1.89618818642,2.11809049445,1.00381181358
5.5,nan,nan,nan,0.7,nan,nan,2.18628757169,nan
5.5,nan,nan,nan,-0.7,nan,nan,2.06851155297,nan
8.4,-1.69285425308,-1.85248366945,8.3,0.0,63.8,-0.152483669455,2.11809049445,1.85248366945
8.4,-1.7308009612,4.48039938911,3.9,0.0,69.9,4.48039938911,2.18628757169,1.61960061089
3.1,-2.43920060119,4.84834882234,4.2,6.1,75.7,4.84834882234,2.06851155297,0.951651177661
3.1,nan,nan,nan,-6.1,nan,nan,2.11809049445,nan
5.5,-1.94634918759,2.28857258762,6.3,nan,79.4,2.28857258762,2.18628757169,1.41142741238
8.4,-1.78971175661,1.55652154698,6.8,4.4408920985e-16,82.6,1.55652154698,2.06851155297,1.64347845302
8.4,-2.00115485534,-1.52254371146,7.6,0.0,82.6,0.877456288535,2.11809049445,1.52254371146
3.1,-1.22458225471,3.92034946547,3.9,0.0,88.7,3.92034946547,2.18628757169,2.17965053453
3.1,-2.61063225401,-0.778716798115,4.6,0.0,88.7,4.62128320189,2.06851155297,0.778716798115
5.5,-2.10763471415,-1.40831277196,9.0,0.6,88.7,-0.408312771956,2.11809049445,1.40831277196
5.5,-1.77628281426,3.85471076017,4.5,-0.6,94.2,3.85471076017,2.66969421771,1.64528923983
8.4,-2.79619140482,-0.582147991576,3.9,0.0,94.2,5.51785200842,2.06851155297,0.582147991576
8.4,-1.60680868445,-1.93713066206,8.3,0.0,94.2,-0.237130662061,2.11809049445,1.93713066206
3.1,-1.8359117033,3.10376879689,5.3,0.0,98.9,3.10376879689,2.66969421771,1.59623120311
3.1,nan,nan,nan,0.0,nan,nan,2.06851155297,nan
5.5,-2.26849512498,-1.23227367546,8.2,1.0,98.9,0.567726324539,2.11809049445,1.23227367546
5.5,-2.5241232568,1.22320820114,7.9,-1.0,101.0,1.22320820114,2.66969421771,0.876791798865
8.4,-2.70231564551,-0.68137719835,4.6,0.0,101.0,4.71862280165,2.06851155297,0.68137719835
8.4,-1.48918480716,3.14378679211,4.6,0.0,106.2,3.34378679211,2.11809049445,2.05621320789
3.1,nan,nan,nan,0.0,nan,nan,2.66969421771,nan
3.1,-2.86471190239,-0.509379492629,3.9,-4.4408920985e-16,106.2,5.59062050737,2.06851155297,0.509379492629
5.5,-1.50537105739,-2.05879454958,8.2,3.6,106.2,-0.258794549585,2.4491865569,2.05879454958
5.5,-2.38014053158,1.07030717599,7.9,-3.6,108.3,1.07030717599,2.66969421771,1.02969282401
8.4,-2.12022481776,-1.09709464824,9.8,nan,108.5,-1.09709464824,2.06851155297,1.29709464824
3.1,-2.18614088845,-1.33222574753,6.4,0.0,108.5,2.26777425247,2.4491865569,1.33222574753
3.1,-1.80936917582,4.26568544115,4.1,-4.4408920985e-16,114.4,4.26568544115,2.66969421771,1.63431455885
5.5,-2.5004895338,5.10619116077,4.0,0.4,120.4,5.10619116077,2.06851155297,0.893808839228
5.5,nan,nan,nan,-0.4,nan,nan,2.4491865569,nan
8.4,-1.89865795617,5.0448118478,3.4,0.0,127.0,5.0448118478,2.66969421771,1.5551881522
8.4,-1.96112550879,5.03110129581,3.5,0.0,133.5,5.03110129581,2.06851155297,1.46889870419
2.9,-1.64349705713,-1.90552607304,7.0,nan,133.5,1.09447392696,2.4491865569,1.90552607304
5.5,nan,nan,nan,0.2,nan,nan,2.66969421771,nan
5.5,nan,nan,nan,-0.2,nan,nan,2.09778636617,nan
8.4,-1.51760776827,-2.03449516402,8.9,0.0,133.5,-0.934495164015,2.4491865569,2.03449516402
8.4,-1.31810629511,4.11371242831,3.7,0.0,139.8,4.11371242831,2.66969421771,2.18628757169
2.9,-1.7348593542,1.07718100332,7.2,5.6,142.6,1.07718100332,2.09778636617,1.72281899668
2.9,-1.64216361046,-1.89672399204,7.8,-5.6,142.6,0.30327600796,2.4491865569,1.89672399204
5.5,nan,nan,nan,2.5,nan,nan,2.70050162523,nan
5.5,-1.99184821074,2.54624793253,6.0,-2.5,146.6,2.54624793253,2.09778636617,1.45375206747
8.4,-1.44170567957,-2.10460161154,8.5,0.0,146.6,-0.604601611538,2.4491865569,2.10460161154
8.4,-2.7150142495,1.04845679686,8.2,0.0,148.4,1.04845679686,2.70050162523,0.75154320314
2.9,-2.6070915874,5.49262833968,3.7,0.0,154.7,5.49262833968,2.09778636617,0.807371660321
2.9,-1.45904357698,-2.07895335448,9.4,4.4408920985e-16,154.7,-1.47895335448,2.4491865569,2.07895335448
5.5,-2.0106403011,5.40281487729,3.1,0.8,161.6,5.40281487729,2.70050162523,1.49718512271
5.5,-1.61841793049,0.942533377902,7.2,-0.8,164.4,0.942533377902,2.09778636617,1.8574666221
4.5,-2.31552526886,-1.16569752909,8.4,0.0,164.4,0.43430247091,2.4491865569,1.16569752909
4.5,-1.9860343022,2.76200668727,5.7,0.0,168.7,2.76200668727,2.70050162523,1.53799331273
2.9,-1.84473927602,2.36434860045,6.2,0.0,3.8,2.36434860045,1.64528923983,1.43565139955
2.9,-1.90709668035,-1.47921549287,7.1,0.0,0.0,1.42078450713,1.84994382012,1.47921549287
5.5,-2.29516777705,-1.22950879814,7.0,nan,0.0,1.77049120186,2.11809049445,1.22950879814
4.5,-2.12788122438,1.6580706733,7.2,0.0,2.8,1.6580706733,1.7311949746,1.1419293267
4.5,-1.6750999222,1.07718100332,7.2,0.0,5.6,1.07718100332,1.84994382012,1.72281899668
2.9,nan,nan,nan,nan,nan,nan,2.11809049445,nan
5.5,-1.83041251097,2.4413504376,6.1,1.3,9.5,2.4413504376,1.7311949746,1.4586495624
5.5,-1.93248770126,2.54624793253,6.0,-1.3,13.5,2.54624793253,1.8574666221,1.45375206747
4.5,-2.90672804164,1.71829044784,7.0,nan,15.8,2.41829044784,2.11809049445,0.581709552158
2.9,-1.66565636722,4.16065267463,4.2,0.0,21.6,4.16065267463,1.7638183671,1.63934732537
2.9,-2.35735429111,4.59049904569,4.4,0.0,27.2,4.59049904569,1.8574666221,1.00950095431
5.5,-2.70407028153,-0.796495858139,8.2,4.4408920985e-16,27.2,1.00350414186,2.11809049445,0.796495858139
5.5,-1.81577219874,2.59911096157,5.9,0.0,31.3,2.59911096157,2.1594289097,1.50088903843
4.5,-1.62695622624,0.612621973048,7.6,6.1,33.7,0.612621973048,1.8574666221,1.78737802695
4.5,nan,nan,nan,-6.1,nan,nan,2.11809049445,nan
2.9,-1.74235305334,4.81425779346,3.6,nan,40.1,4.81425779346,2.1594289097,1.58574220654
5.5,nan,nan,nan,0.1,nan,nan,1.86395577358,nan
5.5,-3.21111567549,1.34022301269,6.8,-0.1,41.7,2.94022301269,2.11809049445,0.259776987309
4.5,-1.80822890552,2.76200668727,5.7,0.0,46.0,2.76200668727,2.18752443073,1.53799331273
4.5,-2.20127655387,-1.18161052257,6.0,0.0,46.0,2.81838947743,1.86395577358,1.18161052257
2.9,-3.17441353974,1.40126149197,8.2,0.0,47.7,1.50126149197,2.11809049445,0.298738508035
2.9,nan,nan,nan,4.4408920985e-16,nan,nan,2.18752443073,nan
5.5,-1.72504505351,1.31524937485,7.0,1.2,50.7,1.31524937485,1.86395577358,1.68475062515
5.5,-2.52519873436,-0.985862950477,7.3,-1.2,50.7,1.71413704952,2.11809049445,0.985862950477
4.5,-1.20190304067,4.21247556927,3.6,0.0,57.1,4.21247556927,2.18752443073,2.18752443073
4.5,nan,nan,nan,0.0,nan,nan,1.86395577358,nan
2.9,-3.05274504802,-0.427304863896,8.6,6.3,57.1,0.972695136104,2.11809049445,0.427304863896
2.9,-2.21256997008,1.7238446198,7.1,-6.3,60.0,1.7238446198,2.71408387689,1.1761553802
5.5,-2.44868678319,-0.922720079397,5.1,-0.1,60.0,3.9772799206,1.86395577358,0.922720079397
5.5,nan,nan,nan,0.1,nan,nan,2.11809049445,nan
4.5,-2.03338805772,-1.36744291643,3.6,4.8,60.0,5.03255708357,2.71408387689,1.36744291643
4.5,-2.3432671004,-1.03390920725,6.0,-4.8,60.0,2.96609079275,1.86395577358,1.03390920725
2.9,-3.00867287955,-0.47389619453,8.5,0.0,60.0,1.02610380547,2.11809049445,0.47389619453
2.9,-2.6547821101,0.991423378505,8.3,0.0,61.7,0.991423378505,2.71408387689,0.708576621495
5.5,-2.17648600491,3.69011885526,5.1,1.1,66.6,3.69011885526,1.86395577358,1.20988114474
5.5,-3.27702692827,1.21012337624,8.5,-1.1,68.0,1.31012337624,2.11809049445,0.18987662376
4.2,-2.00957164856,1.50836404233,7.1,4.9,70.9,1.50836404233,2.71408387689,1.39163595767
4.2,-2.56183060087,5.09261993053,4.1,-4.9,76.8,5.09261993053,1.86395577358,0.807380069472
4.5,-3.33262607971,1.06886226775,7.3,0.0,78.0,2.56886226775,2.11809049445,0.13113773225
4.5,-1.83354100547,1.31981853703,7.1,0.0,80.9,1.31981853703,2.71408387689,1.58018146297
8.4,nan,nan,nan,5.1,nan,nan,1.86395577358,nan
8.4,-3.24544525935,1.27653776893,8.2,-5.1,82.4,1.57653776893,2.11809049445,0.223462231073
4.2,nan,nan,nan,nan,nan,nan,2.71408387689,nan
4.8,-2.56539206886,-0.807371660321,4.7,0.0,82.4,4.49262833968,1.86395577358,0.807371660321
4.8,-3.09475271877,1.11697054781,8.4,0.0,83.9,1.21697054781,2.11809049445,0.383029452188
8.4,-1.80139314959,3.28289788651,5.1,3.6,88.8,3.28289788651,2.71408387689,1.61710211349
8.4,-1.62646494338,0.499327271755,7.7,-3.6,91.1,0.499327271755,1.86395577358,1.80067272825
4.2,-1.58989761802,-1.97555808797,7.9,1.2,91.1,0.124441912034,2.11809049445,1.97555808797
4.2,-1.67252743273,2.1361816329,6.1,-1.2,95.0,2.1361816329,2.71408387689,1.7638183671
4.7,-1.75036148721,3.22885399835,5.1,0.0,99.9,3.22885399835,1.86395577358,1.67114600165
4.7,-2.6901001987,-0.806414977961,8.0,0.0,99.9,1.19358502204,2.11809049445,0.806414977961
8.4,-2.01275862523,2.28857258762,6.3,0.0,103.6,2.28857258762,2.71408387689,1.41142741238
8.4,-1.59285814962,1.150843203,7.0,0.0,106.6,1.150843203,2.07475275144,1.849156797
4.2,nan,nan,nan,1.8,nan,nan,2.11809049445,nan
4.2,nan,nan,nan,-1.8,nan,nan,2.71408387689,nan
4.7,-2.67680140982,5.59354979722,3.7,0.0,112.9,5.59354979722,2.07475275144,0.706450202781
4.7,-3.30166756927,1.14091407993,7.1,0.0,114.2,2.74091407993,2.11809049445,0.159085920073
7.7,-1.30950532269,3.6405710903,4.2,-4.4408920985e-16,120.0,3.6405710903,2.71408387689,2.1594289097
7.7,nan,nan,nan,0.0,nan,nan,2.07475275144,nan
4.2,-2.78526471999,-0.705613105716,8.1,nan,120.0,1.19438689428,2.11809049445,0.705613105716
4.5,nan,nan,nan,0.0,nan,nan,2.71408387689,nan
4.5,-2.28486650265,4.07536607687,4.8,0.0,125.2,4.07536607687,2.07475275144,1.12463392313
7.7,-3.09862525218,-0.373891755909,8.7,0.0,125.2,0.926108244091,2.11809049445,0.373891755909
7.7,-1.86343845694,4.59010302419,3.8,0.0,131.4,4.59010302419,2.71408387689,1.60989697581
4.2,-1.88470106318,2.04710607315,6.4,2.1,135.0,2.04710607315,2.07475275144,1.55289392685
4.2,-3.20173768992,0.935254484281,8.1,-2.1,136.2,1.63525448428,2.11809049445,0.264745515719
4.2,-2.00586320069,5.52543275215,3.0,0.0,143.2,5.52543275215,2.71408387689,1.47456724785
4.2,-2.34788199893,4.33278797412,4.6,0.0,148.6,4.33278797412,2.07475275144,1.06721202588
7.7,-3.13046392254,1.45975083556,8.2,nan,150.4,1.45975083556,2.11809049445,0.34024916444
4.2,-2.24078845972,1.85844621122,6.9,1.4,153.5,1.85844621122,2.71408387689,1.24155378878
4.2,-2.32506950589,4.20403126987,4.7,-1.4,158.8,4.20403126987,2.07475275144,1.09596873013
4.2,-2.8686954065,-0.617411467501,9.1,0.0,158.8,0.282588532499,2.11809049445,0.617411467501
4.2,-2.1087030119,3.43411894357,5.3,0.0,4.7,3.43411894357,1.84994382012,1.26588105643
7.7,-1.69298738045,3.10376879689,5.3,0.0,4.7,3.10376879689,1.64528923983,1.59623120311
7.7,-1.65631469203,-1.90552607304,7.0,0.0,0.0,1.09447392696,2.11809049445,1.90552607304
4.2,-2.06179673916,3.17898943287,5.5,1.1,4.5,3.17898943287,1.84994382012,1.32101056713
4.2,-1.71634476617,3.01629002534,5.4,-1.1,9.1,3.01629002534,1.98420230272,1.58370997466
4.2,nan,nan,nan,nan,nan,nan,2.11809049445,nan
7.7,-1.69141488583,2.78161575376,5.5,0.0,13.6,2.78161575376,1.84994382012,1.71838424624
7.7,-1.77003140497,2.76200668727,5.7,-4.4408920985e-16,17.9,2.76200668727,1.98420230272,1.53799331273
4.2,-1.55763017003,-2.00583177497,7.0,1.7,17.9,0.99416822503,2.11809049445,2.00583177497
4.2,-1.95138183361,-1.45375206747,7.0,-1.7,17.9,1.54624793253,2.06608621546,1.45375206747
4.2,-1.83263667842,2.51959810435,6.0,0.0,21.9,2.51959810435,1.98420230272,1.48040189565
4.2,-2.51643902749,-0.985862950477,7.2,0.0,21.9,1.81413704952,2.11809049445,0.985862950477
7.7,-1.37112154033,2.43391378454,5.5,nan,26.4,2.43391378454,2.06608621546,2.06608621546
4.2,-1.95324054638,2.14061454466,6.5,nan,29.9,2.14061454466,1.98420230272,1.35938545534
4.2,nan,nan,nan,5.8,nan,nan,2.11809049445,nan
4.2,nan,nan,nan,-5.8,nan,nan,2.37032543853,nan
7.7,-1.36657764053,2.71579769728,5.3,4.5,34.6,2.71579769728,1.98420230272,1.98420230272
7.7,-2.79444865719,-0.691351342775,7.6,-4.5,34.6,1.70864865722,2.11809049445,0.691351342775
4.2,-2.17071219629,-1.23797858484,6.2,1.0,34.6,2.56202141516,2.37032543853,1.23797858484
4.2,-1.74264420338,3.19263298223,5.2,-1.0,39.4,3.19263298223,2.32367701488,1.60736701777
4.2,-2.94740903179,1.67063372213,7.6,0.0,41.6,1.87063372213,2.11809049445,0.529366277866
4.2,-1.73783883923,3.00485407562,5.3,0.0,46.3,3.00485407562,2.37032543853,1.69514592438
7.7,nan,nan,nan,0.0,nan,nan,2.32367701488,nan
7.7,-2.75034214201,1.46180450687,7.6,0.0,48.5,1.66180450687,2.11809049445,0.738195493132
4.2,nan,nan,nan,0.9,nan,nan,2.37032543853,nan
4.2,-1.74417462455,3.28289788651,5.1,-0.9,53.4,3.28289788651,2.32367701488,1.61710211349
4.2,-2.57803857943,-0.920921056491,8.2,0.0,53.4,0.879078943509,2.11809049445,0.920921056491
4.2,-1.39280920458,2.62924731617,5.3,4.4408920985e-16,58.1,2.62924731617,2.37032543853,2.07075268383
