opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.4,-1.50382736289,0.134541351873,3.6,0.0,72.9,0.134541351873,6.34172327841,6.26545864813
4.4,-1.53689169548,-5.96903601964,5.9,0.0,72.9,-1.86903601964,6.0319282155,5.96903601964
3.1,-1.44449977442,-4.7824567862,7.6,0.0,74.8,-4.2824567862,6.74525606712,6.6824567862
3.1,-1.58750397832,-0.113850552333,4.0,0.0,80.8,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.55164868258,-0.942298815912,5.0,1.9,85.8,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.42852594713,-4.71139870176,7.9,-1.9,87.8,-4.61139870176,6.74525606712,6.71139870176
4.4,-1.54053960503,0.00105782239619,3.8,0.0,94.0,0.00105782239619,6.34172327841,6.1989421776
4.4,-1.56895096147,-1.01094996722,5.1,0.0,98.9,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.44449977442,-4.7824567862,7.7,0.0,100.8,-4.3824567862,6.74525606712,6.6824567862
3.1,-1.54053960503,-6.1989421776,4.8,0.0,100.8,-0.998942177604,6.34172327841,6.1989421776
7.7,-1.61109060411,-1.13459995061,5.3,0.6,105.5,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.42852594713,-4.71139870176,5.8,-0.6,107.5,-2.51139870176,6.74525606712,6.71139870176
4.4,-1.61462188753,-0.164717415715,4.1,5.3,113.4,-0.164717415715,6.34172327841,6.06471741572
4.4,-1.56895096147,-5.91094996722,6.1,-5.3,113.4,-2.01094996722,6.0319282155,5.91094996722
3.1,-1.42852594713,-6.71139870176,8.5,0.0,113.4,-5.21139870176,6.74525606712,6.71139870176
3.1,-1.82340769155,-0.386432299681,4.7,0.0,118.7,-0.386432299681,6.34172327841,5.68643229968
7.7,-1.69276114341,-1.28662653076,5.6,1.9,123.1,-1.28662653076,6.0319282155,5.68662653076
7.7,-1.5268410267,-4.93326814611,7.4,-1.9,124.7,-3.93326814611,6.74525606712,6.53326814611
4.4,-1.61462188753,-0.164717415715,4.1,4.9,130.6,-0.164717415715,6.34172327841,6.06471741572
4.4,-1.63587773938,-1.18968978833,5.4,-4.9,135.2,-1.18968978833,6.0319282155,5.78968978833
3.1,-1.42852594713,-4.71139870176,7.4,0.0,137.2,-4.11139870176,6.74525606712,6.71139870176
3.1,-1.64405778131,-0.21138447699,4.2,4.4408920985e-16,143.0,-0.21138447699,6.34172327841,6.01138447699
7.7,-1.61109060411,-1.13459995061,5.3,0.8,147.7,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.42852594713,-6.71139870176,8.6,-0.8,147.7,-5.31139870176,6.74525606712,6.71139870176
4.4,-1.74552075229,-0.327550466174,4.5,5.3,153.2,-0.327550466174,6.34172327841,5.82755046617
4.4,-1.63587773938,-1.18968978833,5.4,-5.3,157.8,-1.18968978833,6.0319282155,5.78968978833
3.1,-1.6152896362,-4.97301399154,8.4,0.0,159.2,-4.77301399154,6.74525606712,6.37301399154
3.1,-1.64405778131,-0.21138447699,4.2,-6.66133814775e-16,165.0,-0.21138447699,6.34172327841,6.01138447699
7.7,-1.58877331381,-1.07503516502,5.2,0.4,169.8,-1.07503516502,6.0319282155,5.87503516502
7.7,-1.56732699274,-6.45991431617,8.7,-0.4,169.8,-5.15991431617,6.74525606712,6.45991431617
4.4,-1.7834860974,-0.358763581704,4.6,0.0,175.2,-0.358763581704,6.34172327841,5.7587635817
4.4,-1.72480707492,-5.6285646382,6.7,0.0,175.2,-2.3285646382,6.0319282155,5.6285646382
3.1,-1.67144383148,-4.97127193884,8.2,0.0,176.5,-4.47127193884,6.74525606712,6.27127193884
3.1,-1.90885206201,-0.431621326075,4.9,6.66133814775e-16,181.6,-0.431621326075,6.34172327841,5.53162132607
7.7,-1.9659329925,-1.49168462071,6.3,0.3,185.3,-1.49168462071,6.0319282155,5.19168462071
7.7,-1.73663310292,-4.95315983238,6.4,-0.3,186.5,-2.55315983238,6.74525606712,6.15315983238
4.4,-1.90885206201,-0.431621326075,4.9,5.0,191.6,-0.431621326075,6.34172327841,5.53162132607
4.4,-1.66310962882,-1.2403501385,5.5,-5.0,196.1,-1.2403501385,6.0319282155,5.7403501385
3.1,-1.73663310292,-4.95315983238,8.8,0.0,197.3,-4.95315983238,6.74525606712,6.15315983238
3.1,-1.58750397832,-0.113850552333,4.0,4.4408920985e-16,203.3,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.63587773938,-1.18968978833,5.4,1.8,207.9,-1.18968978833,6.0319282155,5.78968978833
7.7,-1.67144383148,-4.97127193884,8.1,-1.8,209.2,-4.37127193884,6.74525606712,6.27127193884
4.4,-1.67573532852,-0.253990035454,4.3,5.0,214.9,-0.253990035454,6.34172327841,5.95399003545
4.4,-1.56895096147,-1.01094996722,5.1,-5.0,219.8,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.67144383148,-4.97127193884,8.6,0.0,221.1,-4.87127193884,6.74525606712,6.27127193884
3.1,-1.58750397832,-0.113850552333,4.0,6.66133814775e-16,227.1,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.61109060411,-1.13459995061,5.3,1.7,231.8,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.5268410267,-4.93326814611,8.1,-1.7,233.4,-4.63326814611,6.74525606712,6.53326814611
4.4,-1.58750397832,-0.113850552333,4.0,0.0,239.4,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.55164868258,-0.942298815912,5.0,0.0,244.4,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,8.2,0.0,245.9,-4.65991431617,6.74525606712,6.45991431617
3.1,-1.58750397832,-0.113850552333,4.0,-7.21644966006e-16,251.9,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.55164868258,-0.942298815912,5.0,1.2,256.9,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.44449977442,-6.6824567862,9.0,-1.2,256.9,-5.6824567862,6.74525606712,6.6824567862
4.4,-1.64405778131,-0.21138447699,4.2,5.0,262.7,-0.21138447699,6.34172327841,6.01138447699
4.4,-1.58877331381,-1.07503516502,5.2,-5.0,267.5,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.89837528002,-4.86010993599,5.1,8.0,268.5,-0.96010993599,6.74525606712,5.86010993599
3.1,-1.58750397832,-0.113850552333,4.0,-8.0,274.5,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.55164868258,-0.942298815912,5.0,1.9,279.5,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.67144383148,-4.97127193884,4.6,-1.9,280.8,-0.871271938837,6.74525606712,6.27127193884
4.4,-1.58750397832,-0.113850552333,4.0,4.5,286.8,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.55164868258,-0.942298815912,5.0,-4.5,291.8,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.5268410267,-4.93326814611,7.0,0.0,293.4,-3.53326814611,6.74525606712,6.53326814611
3.1,-1.50382736289,0.134541351873,3.6,0.0,299.8,0.134541351873,6.34172327841,6.26545864813
7.7,-1.55164868258,-0.942298815912,5.0,0.9,304.8,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.67144383148,-4.97127193884,7.8,-0.9,306.1,-4.07127193884,6.74525606712,6.27127193884
4.4,-1.56278277217,-0.0586412620305,3.9,4.4,312.2,-0.0586412620305,6.34172327841,6.15864126203
4.4,-1.55164868258,-0.942298815912,5.0,-4.4,317.2,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,7.2,0.0,318.7,-3.65991431617,6.74525606712,6.45991431617
3.1,-1.58750397832,-0.113850552333,4.0,-3.33066907388e-16,324.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.56895096147,-1.01094996722,5.1,1.11022302463e-15,329.6,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.6152896362,-4.97301399154,7.5,-1.7763568394e-15,331.0,-3.87301399154,6.74525606712,6.37301399154
4.4,-1.50382736289,0.134541351873,3.6,0.0,337.4,0.134541351873,6.34172327841,6.26545864813
4.4,-1.55164868258,-5.94229881591,6.0,0.0,337.4,-1.94229881591,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,7.6,8.5,338.9,-4.05991431617,6.74525606712,6.45991431617
3.1,-1.64405778131,-0.21138447699,4.2,-8.5,344.7,-0.21138447699,6.34172327841,6.01138447699
7.7,-1.56895096147,-1.01094996722,5.1,6.66133814775e-16,349.6,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.49321829177,-4.89418694395,7.9,0.0,351.3,-4.49418694395,6.74525606712,6.59418694395
4.4,-1.56278277217,-0.0586412620305,3.9,0.0,357.4,-0.0586412620305,6.34172327841,6.15864126203
4.4,-1.55164868258,-0.942298815912,5.0,0.0,362.4,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.56732699274,-4.95991431617,7.7,0.0,363.9,-4.15991431617,6.74525606712,6.45991431617
3.1,-1.56278277217,-6.15864126203,4.9,6.66133814775e-16,363.9,-1.05864126203,6.34172327841,6.15864126203
7.7,-1.63587773938,-1.18968978833,5.4,0.0,368.5,-1.18968978833,6.0319282155,5.78968978833
7.7,-1.56732699274,-4.95991431617,5.8,0.0,370.0,-2.25991431617,6.74525606712,6.45991431617
4.4,-1.61462188753,-0.164717415715,4.1,0.0,375.9,-0.164717415715,6.34172327841,6.06471741572
4.4,-1.56895096147,-5.91094996722,6.1,-4.4408920985e-16,375.9,-2.01094996722,6.0319282155,5.91094996722
3.1,-1.6152896362,-4.97301399154,8.5,8.0,377.3,-4.87301399154,6.74525606712,6.37301399154
3.1,-1.7834860974,-0.358763581704,4.6,-8.0,382.7,-0.358763581704,6.34172327841,5.7587635817
7.7,-1.72480707492,-1.3285646382,5.7,0.2,387.0,-1.3285646382,6.0319282155,5.6285646382
7.7,-1.67144383148,-4.97127193884,7.4,-0.2,388.3,-3.67127193884,6.74525606712,6.27127193884
4.4,-1.70958037528,-0.292668445592,4.4,4.9,393.9,-0.292668445592,6.34172327841,5.89266844559
4.4,-1.69276114341,-1.28662653076,5.6,-4.9,398.3,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.67144383148,-4.97127193884,7.4,0.0,399.6,-3.67127193884,6.74525606712,6.27127193884
3.1,-1.56278277217,-0.0586412620305,3.9,0.0,405.7,-0.0586412620305,6.34172327841,6.15864126203
7.7,-1.58877331381,-1.07503516502,5.2,0.7,410.5,-1.07503516502,6.0319282155,5.87503516502
7.7,-1.6152896362,-4.97301399154,8.6,-0.7,411.9,-4.97301399154,6.74525606712,6.37301399154
4.4,-1.58750397832,-0.113850552333,4.0,0.0,417.9,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.66310962882,-1.2403501385,5.5,0.0,422.4,-1.2403501385,6.0319282155,5.7403501385
3.1,-1.73663310292,-4.95315983238,8.4,0.0,423.6,-4.55315983238,6.74525606712,6.15315983238
3.1,-1.58750397832,-0.113850552333,4.0,6.66133814775e-16,429.6,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.61109060411,-1.13459995061,5.3,1.7,434.3,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.73663310292,-4.95315983238,8.7,-1.7,435.5,-4.85315983238,6.74525606712,6.15315983238
4.4,-1.47476682053,-6.31811151259,3.8,0.0,0.0,-0.118111512591,6.34172327841,6.31811151259
4.4,-4.3089476606,-1.49255411967,4.3,0.0,0.0,4.20744588033,6.74525606712,1.49255411967
3.1,-1.91137522762,-5.29053420733,3.7,0.0,0.0,1.00946579267,6.0319282155,5.29053420733
3.1,-1.47808059008,-6.31210751388,4.4,-3.33066907388e-16,0.0,-0.712107513876,6.34172327841,6.31210751388
7.7,-3.22577095245,-3.45508997626,7.1,0.1,0.0,-0.555089976255,6.74525606712,3.45508997626
7.7,-1.50323403148,-0.330018103124,4.3,-0.1,5.7,-0.330018103124,6.0319282155,6.03001810312
4.4,-1.58750397832,-0.113850552333,4.0,0.0,11.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-4.12853311606,-1.81943523708,6.1,0.0,11.7,2.08056476292,6.74525606712,1.81943523708
3.1,-1.52287322454,-5.99443515504,5.0,0.0,11.7,-0.994435155036,6.0319282155,5.99443515504
3.1,-1.72873674116,-5.85796029996,2.9,6.66133814775e-16,11.7,1.24203970004,6.34172327841,5.85796029996
7.7,-4.12853311606,-1.81943523708,7.2,2.8,11.7,0.98056476292,6.74525606712,1.81943523708
7.7,-1.52287322454,0.00556484496409,4.0,-2.8,17.7,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,23.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-3.0296435689,2.18955985808,2.6,0.0,29.7,3.58955985808,6.74525606712,3.81044014192
3.1,-1.52287322454,0.00556484496409,4.0,0.0,35.7,0.00556484496409,6.0319282155,5.99443515504
3.1,-1.58750397832,-0.113850552333,4.0,-7.21644966006e-16,41.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-3.0296435689,-3.81044014192,7.0,6.66133814775e-16,41.7,-0.810440141918,6.74525606712,3.81044014192
7.7,-1.52287322454,0.00556484496409,4.0,0.0,47.7,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,53.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-3.0296435689,-3.81044014192,6.9,0.0,53.7,-0.710440141918,6.74525606712,3.81044014192
3.1,-1.52287322454,-5.99443515504,5.0,0.0,53.7,-0.994435155036,6.0319282155,5.99443515504
3.1,-1.58750397832,-0.113850552333,4.0,0.0,59.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-3.0296435689,-3.81044014192,8.5,1.7,59.7,-2.31044014192,6.74525606712,3.81044014192
7.7,-1.52287322454,0.00556484496409,4.0,-1.7,65.7,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,4.5,71.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-3.0296435689,-3.81044014192,5.8,-4.5,71.7,0.389559858082,6.74525606712,3.81044014192
3.1,-1.52287322454,0.00556484496409,4.0,8.4,77.7,0.00556484496409,6.0319282155,5.99443515504
3.1,-1.58750397832,-0.113850552333,4.0,-8.4,83.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-3.0296435689,-3.81044014192,8.0,3.7,83.7,-1.81044014192,6.74525606712,3.81044014192
7.7,-1.52287322454,-5.99443515504,5.0,-3.7,83.7,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,4.2,89.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-3.0296435689,-3.81044014192,7.3,-4.2,89.7,-1.11044014192,6.74525606712,3.81044014192
3.1,-1.52287322454,-5.99443515504,5.0,0.0,89.7,-0.994435155036,6.0319282155,5.99443515504
3.1,-1.58750397832,-0.113850552333,4.0,6.66133814775e-16,95.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-3.0296435689,-3.81044014192,8.1,2.6,95.7,-1.91044014192,6.74525606712,3.81044014192
7.7,-1.52287322454,-5.99443515504,5.0,-2.6,95.7,-0.994435155036,6.0319282155,5.99443515504
4.4,-1.58750397832,-0.113850552333,4.0,0.0,101.7,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.42852594713,-4.71139870176,2.9,0.0,103.7,0.388601298237,6.74525606712,6.71139870176
3.1,-1.52287322454,-5.99443515504,5.0,8.4,103.7,-0.994435155036,6.0319282155,5.99443515504
3.1,-1.58750397832,-0.113850552333,4.0,-8.4,109.7,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.42852594713,-6.71139870176,8.2,2.1,109.7,-4.91139870176,6.74525606712,6.71139870176
7.7,-1.55164868258,-0.942298815912,5.0,-2.1,114.7,-0.942298815912,6.0319282155,5.94229881591
4.4,-1.46265588212,0.659945483369,3.0,0.0,121.7,0.659945483369,6.34172327841,6.34005451663
4.4,-1.42852594713,-4.71139870176,4.6,0.0,123.7,-1.31139870176,6.74525606712,6.71139870176
3.1,-1.55164868258,-0.942298815912,5.0,8.0,128.7,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.68192700559,2.05722825254,2.0,-8.0,136.7,2.05722825254,6.34172327841,5.94277174746
7.7,-1.42852594713,-4.71139870176,7.9,2.6,138.7,-4.61139870176,6.74525606712,6.71139870176
7.7,-1.55164868258,-0.942298815912,5.0,-2.6,143.7,-0.942298815912,6.0319282155,5.94229881591
4.4,-1.68192700559,2.05722825254,2.0,0.0,151.7,2.05722825254,6.34172327841,5.94277174746
4.4,-1.42852594713,-4.71139870176,8.0,0.0,153.7,-4.71139870176,6.74525606712,6.71139870176
3.1,-1.55164868258,-0.942298815912,5.0,0.0,158.7,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.68192700559,2.05722825254,2.0,0.0,166.7,2.05722825254,6.34172327841,5.94277174746
7.7,-1.50306131791,-6.57635301935,8.0,1.6,166.7,-4.57635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,-5.99443515504,5.0,-1.6,166.7,-0.994435155036,6.0319282155,5.99443515504
4.4,-2.4419043639,4.43418069684,1.0,0.0,175.7,4.43418069684,6.34172327841,4.56581930316
4.4,-1.42852594713,-4.71139870176,6.2,0.0,177.7,-2.91139870176,6.74525606712,6.71139870176
3.1,-1.55164868258,-5.94229881591,6.0,0.0,177.7,-1.94229881591,6.0319282155,5.94229881591
3.1,-2.4419043639,4.43418069684,1.0,-3.33066907388e-16,186.7,4.43418069684,6.34172327841,4.56581930316
7.7,-1.42852594713,-6.71139870176,8.8,0.1,186.7,-5.51139870176,6.74525606712,6.71139870176
7.7,-1.55164868258,-0.942298815912,5.0,-0.1,191.7,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.4419043639,4.43418069684,1.0,0.0,200.7,4.43418069684,6.34172327841,4.56581930316
4.4,-1.42852594713,-6.71139870176,8.8,0.0,200.7,-5.51139870176,6.74525606712,6.71139870176
3.1,-1.52287322454,0.00556484496409,4.0,0.0,206.7,0.00556484496409,6.0319282155,5.99443515504
3.1,-4.95184601484,-0.0182229129795,1.0,-6.66133814775e-16,206.7,8.98177708702,6.34172327841,0.0182229129795
7.7,-1.42852594713,-6.71139870176,8.3,0.8,206.7,-5.01139870176,6.74525606712,6.71139870176
7.7,-1.52287322454,-5.99443515504,5.0,-0.8,206.7,-0.994435155036,6.0319282155,5.99443515504
4.4,-4.2646503846,-1.26330698345,1.1,0.0,206.7,7.63669301655,6.34172327841,1.26330698345
4.4,-1.42852594713,-6.71139870176,8.6,0.0,206.7,-5.31139870176,6.74525606712,6.71139870176
3.1,-1.52287322454,-5.99443515504,5.0,8.3,206.7,-0.994435155036,6.0319282155,5.99443515504
3.1,-2.4419043639,4.43418069684,1.0,-8.3,215.7,4.43418069684,6.34172327841,4.56581930316
7.7,-1.42852594713,-6.71139870176,8.4,0.8,215.7,-5.11139870176,6.74525606712,6.71139870176
7.7,-1.55164868258,-0.942298815912,5.0,-0.8,220.7,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.4419043639,-4.56581930316,2.0,0.0,220.7,3.43418069684,6.34172327841,4.56581930316
4.4,-1.42852594713,-4.71139870176,4.3,0.0,222.7,-1.01139870176,6.74525606712,6.71139870176
3.1,-1.55164868258,-0.942298815912,5.0,0.0,227.7,-0.942298815912,6.0319282155,5.94229881591
3.1,-2.4419043639,-4.56581930316,2.0,0.0,227.7,3.43418069684,6.34172327841,4.56581930316
7.7,-1.42852594713,-4.71139870176,7.1,0.7,229.7,-3.81139870176,6.74525606712,6.71139870176
7.7,-1.55164868258,-0.942298815912,5.0,-0.7,234.7,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.3306692392,4.13264117047,1.1,4.0,243.6,4.13264117047,6.34172327841,4.76735882953
4.4,-1.50306131791,-3.57635301935,6.1,-4.0,246.6,-2.67635301935,6.74525606712,6.57635301935
3.1,-1.52287322454,-5.99443515504,5.0,0.0,246.6,-0.994435155036,6.0319282155,5.99443515504
3.1,-2.4419043639,-4.56581930316,2.0,-3.33066907388e-16,246.6,3.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,7.2,0.1,246.6,-3.77635301935,6.74525606712,6.57635301935
7.7,-1.55164868258,-0.942298815912,5.0,-0.1,251.6,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.4419043639,4.43418069684,1.0,4.0,260.6,4.43418069684,6.34172327841,4.56581930316
4.4,-1.42852594713,-4.71139870176,2.6,-4.0,262.6,0.688601298237,6.74525606712,6.71139870176
3.1,-1.55164868258,-0.942298815912,5.0,0.0,267.6,-0.942298815912,6.0319282155,5.94229881591
3.1,-2.4419043639,4.43418069684,1.0,0.0,276.6,4.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-3.57635301935,7.0,1.7,279.6,-3.57635301935,6.74525606712,6.57635301935
7.7,-1.55164868258,-0.942298815912,5.0,-1.7,284.6,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.4419043639,-4.56581930316,2.0,0.0,284.6,3.43418069684,6.34172327841,4.56581930316
4.4,-1.50306131791,-3.57635301935,6.9,0.0,287.6,-3.47635301935,6.74525606712,6.57635301935
3.1,-1.52287322454,-5.99443515504,5.0,0.0,287.6,-0.994435155036,6.0319282155,5.99443515504
3.1,-2.4419043639,4.43418069684,1.0,6.66133814775e-16,296.6,4.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,8.5,0.9,296.6,-5.07635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,0.00556484496409,4.0,-0.9,302.6,0.00556484496409,6.0319282155,5.99443515504
4.4,-2.4419043639,4.43418069684,1.0,0.0,311.6,4.43418069684,6.34172327841,4.56581930316
4.4,-1.50306131791,-3.57635301935,5.8,0.0,314.6,-2.37635301935,6.74525606712,6.57635301935
3.1,-1.52287322454,0.00556484496409,4.0,8.0,320.6,0.00556484496409,6.0319282155,5.99443515504
3.1,-2.4419043639,-4.56581930316,2.0,-8.0,320.6,3.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,8.0,0.1,320.6,-4.57635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,-5.99443515504,5.0,-0.1,320.6,-0.994435155036,6.0319282155,5.99443515504
4.4,-2.4419043639,4.43418069684,1.0,0.0,329.6,4.43418069684,6.34172327841,4.56581930316
4.4,-1.50306131791,-6.57635301935,7.3,0.0,329.6,-3.87635301935,6.74525606712,6.57635301935
3.1,-1.52287322454,-5.99443515504,5.0,0.0,329.6,-0.994435155036,6.0319282155,5.99443515504
3.1,-2.4419043639,-4.56581930316,2.0,-6.66133814775e-16,329.6,3.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,8.1,0.9,329.6,-4.67635301935,6.74525606712,6.57635301935
7.7,-1.52287322454,-5.99443515504,5.0,-0.9,329.6,-0.994435155036,6.0319282155,5.99443515504
4.4,-2.4419043639,4.43418069684,1.0,3.9,338.6,4.43418069684,6.34172327841,4.56581930316
4.4,-1.50306131791,-3.57635301935,2.9,-3.9,341.6,0.523646980651,6.74525606712,6.57635301935
3.1,-1.52287322454,-5.99443515504,5.0,0.0,341.6,-0.994435155036,6.0319282155,5.99443515504
3.1,-2.4419043639,4.43418069684,1.0,0.0,350.6,4.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,8.2,1.7,350.6,-4.77635301935,6.74525606712,6.57635301935
7.7,-1.55164868258,-0.942298815912,5.0,-1.7,355.6,-0.942298815912,6.0319282155,5.94229881591
4.4,-2.4419043639,4.43418069684,1.0,0.0,364.6,4.43418069684,6.34172327841,4.56581930316
4.4,-1.50306131791,-3.57635301935,4.6,0.0,367.6,-1.17635301935,6.74525606712,6.57635301935
3.1,-1.55164868258,-0.942298815912,5.0,8.2,372.6,-0.942298815912,6.0319282155,5.94229881591
3.1,-2.4419043639,4.43418069684,1.0,-8.2,381.6,4.43418069684,6.34172327841,4.56581930316
7.7,-1.50306131791,-6.57635301935,7.9,1.8,381.6,-4.47635301935,6.74525606712,6.57635301935
7.7,-1.55164868258,-0.942298815912,5.0,-1.8,386.6,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.41883002985,-4.22896608961,7.1,0.0,2.5,-3.82896608961,6.74525606712,6.72896608961
3.1,-1.56895096147,-1.01094996722,5.1,0.0,4.9,-1.01094996722,6.0319282155,5.91094996722
4.4,-1.56278277217,-0.0586412620305,3.9,0.0,6.1,-0.0586412620305,6.34172327841,6.15864126203
4.4,-1.47991512907,-3.7182900599,4.3,0.0,9.0,-0.918290059899,6.74525606712,6.6182900599
7.7,-1.50814677318,-0.621117033094,4.6,2.9,14.4,-0.621117033094,6.0319282155,6.02111703309
7.7,-1.74552075229,-0.327550466174,4.5,-2.9,19.9,-0.327550466174,6.34172327841,5.82755046617
